Measurement Name :,20230626_SDR641_Run05_Plate09_PR,,Generated On :,"26/06/2023, 11:02:40",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
Serial number     : SEBX0007000641      
MUX channel       : ON - 01

PARAMETERS
Sig LED current   : 045
Ref LED current   : 095
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m01:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
26.06.23 10:20:33,56.23,216.08,204.05,207.03,211.82,201.67,213.18,202.96,209.35,204.16,194.44,217.24,192.56,193.36,168.93,212.88,198.09,205.03,185.15,210.39,184.64,199.89,220.28,214.61,213.79,,30,965,33,30.76,
26.06.23 10:20:49,56.5,216.36,202.43,199.8,204.55,206.56,206.91,202.43,203.57,209.42,199.82,218.33,192.56,193.89,174.02,198.82,202.59,195.12,189.68,226.14,196.59,180.45,204.59,192.32,194.82,,30,965,33,30.78,
26.06.23 10:21:04,56.75,213.85,210.05,205.68,208.57,200.86,214,198.44,208.3,212.78,214.07,201.33,200.93,203.88,188.78,215.9,196.26,188.78,191.55,217.52,193.3,181.22,215.28,199.38,195.34,,30,965,33,30.79,
26.06.23 10:21:19,57,212.74,213.62,200.6,202.41,202.75,210.72,205.1,209.62,219.54,206.36,215.6,205.44,196.57,168.42,206.89,196.78,202.88,174.12,204.97,193.3,187.72,214.18,199.91,202.64,,30,965,33,30.79,
26.06.23 10:21:34,57.25,220.84,209.77,213.53,206.42,211.78,205.01,198.71,200.7,205.26,206.08,216.96,198.3,197.92,175.04,203.65,207.65,200.99,186.48,215.32,197.96,185.38,215.56,205.48,203.96,,30,965,33,30.82,
26.06.23 10:21:49,57.5,223.1,205.95,208.1,214.54,209.85,216.76,197.12,208.3,215.58,191.5,207.74,205.44,201.43,157.66,209.06,201.53,197.25,187.81,213.12,185.98,171.24,223.08,195.71,190.18,,30,965,33,30.83,
26.06.23 10:22:04,57.75,225.36,201.35,213.53,215.63,215.09,219.8,200.83,208.3,218.12,219.09,212.33,208.64,199,163.89,209.6,199.41,214.31,194.24,208.22,188.95,185.64,207.59,217.05,201.59,,30,965,33,30.86,
26.06.23 10:22:19,58,223.95,212.52,214.08,207.5,204.65,206.1,206.18,213.34,215.02,204.17,218.61,192.3,197.65,174.27,218.38,209,193,181.98,213.67,196.86,189.56,215.83,216.78,190.69,,30,965,33,30.86,
26.06.23 10:22:34,58.25,219.16,201.08,207.83,206.42,202.48,221.74,216.75,209.35,218.69,206.36,205.06,206.77,194.16,174.02,218.93,194.42,187.21,187.01,204.17,195.76,187.46,231.56,208.95,213.52,,30,965,33,30.86,
26.06.23 10:22:49,58.5,226.5,213.9,214.9,204.81,197.89,210.44,212.66,208.03,210.82,202.26,206.94,205.44,207.98,175.04,220.32,191.29,192.73,185.15,221.12,187.33,177.87,219.17,206.01,203.96,,30,965,33,30.88,
26.06.23 10:23:04,58.75,226.5,211.42,206.22,211.01,202.48,210.17,200.03,202.52,211.1,216.02,225.51,204.11,202.79,178.12,206.35,190.26,199.65,188.08,206.05,203.49,179.42,228.15,208.95,195.86,,30,965,33,30.9,
26.06.23 10:23:19,59,221.97,211.7,204.87,210.74,212.05,205.56,210.22,206.19,207.76,204.44,222.18,204.9,194.96,181.22,228.14,192.86,197.78,182.24,213.67,193.03,200.96,214.73,199.12,194.3,,30,965,33,30.9,
26.06.23 10:23:34,59.25,221.97,209.23,208.37,205.35,205.2,217.86,190.55,204.35,222.95,211.03,212.06,202.25,199.54,169.94,226.18,201.26,204.22,185.15,201.48,188.41,185.64,223.92,206.28,198.72,,30,965,33,30.91,
26.06.23 10:23:49,59.5,228.78,213.07,206.22,201.08,210.67,207.45,202.43,210.41,213.62,217.69,213.69,193.6,191.76,167.67,221.71,199.15,179.15,201.3,205.24,197.14,180.71,213.9,214.07,201.59,,30,965,33,30.93,
26.06.23 10:24:04,59.75,228.78,209.5,203.27,204.28,202.75,202.59,203.76,212.8,207.2,207.18,222.18,204.11,194.43,155.68,212.06,195.47,206.12,194.51,204.44,207.11,204.45,208.68,194.92,197.41,,30,965,33,30.94,
26.06.23 10:24:19,60,221.13,217.22,203.8,209.11,206.29,216.2,209.95,207.51,205.54,200.09,215.87,196.21,197.92,182,227.86,201.79,194.59,183.03,204.17,197.69,189.82,200.27,207.08,214.87,,30,965,33,30.94,
26.06.23 10:24:34,60.25,218.32,202.97,208.91,210.74,207.11,210.72,203.5,205.4,209.7,201.18,213.69,202.52,201.43,173,213.15,197.83,194.32,194.78,218.62,184.64,184.86,216.67,217.6,197.93,,30,965,33,30.96,
26.06.23 10:24:49,60.5,219.72,212.25,203.27,202.41,207.11,204.47,208.87,211.74,220.96,202.26,210.71,203.31,185.14,182.52,218.66,191.03,203.15,202.12,219.73,199.61,173.53,218.61,214.88,201.59,,30,965,33,30.97,
26.06.23 10:25:04,60.75,223.38,203.24,208.1,208.04,205.2,213.45,200.3,209.35,210.54,192.83,228.57,193.08,196.31,184.08,229.27,205.78,193.53,187.01,216.69,190.85,195.63,206.5,197.02,200.02,,30,965,33,30.97,
26.06.23 10:25:20,61.02,223.95,209.77,204.07,204.28,207.66,195.37,200.03,211.47,219.54,219.37,213.69,200.41,196.57,186.16,213.15,206.32,174.27,185.15,210.94,187.87,189.56,203.78,207.34,204.22,,30,965,33,30.99,
26.06.23 10:25:35,61.27,221.69,216.39,211.9,213.45,209.03,206.37,215.66,203.83,219.26,203.63,223.29,199.09,196.04,188.52,220.6,201,198.32,202.39,215.04,192.49,202.57,194.38,207.34,203.96,,30,965,33,31,
26.06.23 10:25:50,61.52,225.93,213.62,211.9,211.82,217.04,208.54,205.64,210.15,224.38,223.31,214.78,204.11,201.16,169.69,211.24,197.83,206.12,182.24,221.67,194.4,183.3,215.28,208.41,197.93,,30,965,33,31.01,
26.06.23 10:26:05,61.77,218.6,218.05,208.91,220.84,203.3,201.78,206.71,212.01,220.11,210.48,211.25,202.78,190.96,161.14,223.66,190.51,193.53,192.36,209.03,195.22,202.84,219.45,199.12,202.91,,30,965,33,31.01,
26.06.23 10:26:20,62.02,219.16,213.9,208.1,208.31,207.11,212.36,214.84,214.67,210.82,209.38,219.98,201.99,193.36,160.64,228.43,188.44,200.99,192.63,211.21,185.71,197.22,214.45,195.71,207.13,,30,965,33,31.04,
26.06.23 10:26:35,62.27,232.21,215.56,209.19,210.19,209.85,210.72,208.33,214.14,219.82,212.41,221.91,198.83,206.88,165.4,221.15,207.65,196.45,182.5,212.85,200.72,182.26,212.8,217.05,215.14,,30,965,33,31.04,
26.06.23 10:26:50,62.52,221.69,209.77,209.19,207.77,210.95,206.1,206.44,210.94,215.58,206.36,212.88,192.82,198.73,176.84,217.55,198.09,190.89,192.63,216.42,187.33,183.04,216.67,211.37,202.12,,30,965,33,31.05,
26.06.23 10:27:05,62.77,221.97,213.07,215.44,221.94,198.43,215.65,208.87,213.87,225.24,206.08,225.23,198.83,201.7,159.15,216.72,205.52,203.68,188.88,221.12,201.27,182.52,214.45,233.91,198.46,,30,965,33,31.05,
26.06.23 10:27:20,63.02,218.88,212.25,212.44,215.35,217.04,206.37,219.5,208.83,218.69,221.9,205.6,205.44,186.72,179.41,212.33,204.98,206.39,195.59,213.95,195.76,163.18,202.16,216.24,204.22,,30,965,33,31.08,
26.06.23 10:27:35,63.27,223.95,212.25,208.91,214.26,205.2,205.01,210.49,212.27,212.78,212.13,220.53,207.03,192.02,189.83,228.14,199.68,202.88,186.21,207.68,191.12,189.03,218.61,211.1,197.15,,30,965,33,31.08,
26.06.23 10:27:50,63.52,221.69,215.56,209.46,222.22,213.99,209.9,205.37,208.83,217.28,215.46,209.9,205.97,212.11,168.68,227.02,203.92,187.73,183.3,198.81,197.69,192.72,221.96,207.34,202.12,,30,965,33,31.1,
26.06.23 10:28:05,63.77,218.6,211.42,213.53,208.31,197.62,201.25,204.83,212.27,221.24,205.26,213.15,201.99,196.84,168.93,233.52,202.59,186.69,194.51,203.63,193.58,176.85,201.08,203.61,203.96,,30,965,33,31.1,
26.06.23 10:28:21,64.03,224.51,213.35,207.83,215.63,215.37,207.99,220.32,224.38,224.67,224.15,233.62,200.67,204.97,183.82,228.14,198.89,197.25,183.83,209.58,196.59,180.71,208.95,230,215.4,,30,965,33,31.11,
26.06.23 10:28:36,64.28,224.23,210.32,201.66,210.74,202.75,204.47,212.93,215.21,217.56,217.41,226.62,204.64,205.51,175.55,223.66,204.72,193.53,183.83,212.3,205.71,177.87,217.5,210.83,183.3,,30,965,33,31.13,
26.06.23 10:28:51,64.53,226.22,220,210.54,215.9,210.4,214,203.5,211.21,211.94,206.63,223.29,194.38,207.98,168.93,231.25,215.75,197.78,188.61,203.63,203.21,171.74,225.05,198.33,199.24,,30,965,33,31.13,
26.06.23 10:29:06,64.78,214.69,213.07,207.83,211.55,197.62,215.65,202.96,209.62,223.81,200.09,215.87,204.11,194.96,182,220.87,205.25,198.32,198.03,196.68,193.03,187.72,215.28,201.49,214.06,,30,965,33,31.14,
26.06.23 10:29:21,65.03,226.22,211.15,209.19,214.26,215.37,204.74,197.91,217.89,223.81,220.77,218.06,204.11,209.63,176.58,225.06,208.46,190.1,187.28,211.76,199.06,184.08,210.32,202.82,223.26,,30,965,33,31.14,
26.06.23 10:29:36,65.28,223.95,207.86,208.37,212.36,200.32,201.25,214.02,215.21,223.24,214.35,226.9,210.51,202.25,176.84,235.22,204.18,195.39,193.71,209.85,192.76,189.3,205.14,215.15,206.6,,30,965,33,31.15,
26.06.23 10:29:51,65.53,219.72,208.41,198.73,214.26,200.86,212.91,206.98,201.48,205.26,215.46,216.42,201.73,184.87,179.67,223.38,195.21,197.25,183.83,200.41,200.16,180.45,217.78,218.42,212.45,,30,965,33,31.15,
26.06.23 10:31:21,67.03,233.07,253.04,212.17,236.5,222.91,215.1,234.28,231.22,214.46,178.07,244.73,234.66,196.04,156.91,221.71,248.82,214.86,194.24,218.9,207.67,246.45,256.6,273.77,202.64,,30,965,33,31.22,
26.06.23 10:31:36,67.28,215.8,198.39,227.06,207.77,202.75,205.28,209.68,240.67,219.82,237.01,219.71,204.9,194.43,163.89,238.94,204.45,192.47,206.24,215.32,199.61,160.93,262.89,218.69,230.96,,30,965,33,31.28,
26.06.23 10:31:52,67.55,223.67,205.95,222.88,218.91,208.48,222.02,187.69,226.01,220.68,235.86,215.33,198.83,199,189.57,222.27,259.91,255.08,158.47,209.31,242.84,185.38,246.28,203.08,198.2,,30,965,33,31.33,
26.06.23 10:32:07,67.8,239.14,238.15,215.99,230.29,180.68,190.62,217.57,240.67,209.42,234.71,229.41,221.9,213.77,180.19,226.46,249.4,198.85,194.24,219.18,176.63,199.09,236.14,245.54,280.21,,30,965,33,31.36,
26.06.23 10:32:22,68.05,233.36,229.57,204.07,238.49,215.93,198.84,249.47,235.37,250.1,193.1,230.81,207.83,215.15,204.76,253.47,193.38,199.12,193.71,236.89,209.07,216.45,219.17,235.88,201.59,,30,965,33,31.4,
26.06.23 10:32:37,68.3,241.47,232.7,214.9,228.05,196.82,212.08,231.18,228.47,183.3,233.56,219.71,215.36,238.41,190.89,230.68,226.46,167.67,214.56,209.31,208.79,169.72,226.46,226.66,229.86,,30,965,33,31.43,
26.06.23 10:32:52,68.55,225.36,201.08,208.91,216.99,207.11,210.17,217.57,219.5,216.99,193.9,234.47,221.9,199.81,161.64,216.45,178.71,229.07,231.87,186.94,178.22,227.58,206.77,171.17,208.99,,30,965,33,31.44,
26.06.23 10:33:07,68.8,224.23,236.42,197.67,226.1,218.71,233.56,217.85,216.81,230.13,189.1,208.28,191.01,194.96,192.73,239.23,227.3,206.66,192.63,233.47,207.11,195.89,239.02,228.05,248.13,,30,965,33,31.49,
26.06.23 10:33:22,69.05,234.8,213.07,218.46,223.6,172.92,181.74,204.3,196.55,204.71,230.12,242.14,214.82,183.03,162.64,258.2,199.68,206.39,175.42,220.29,229.33,213.43,214.18,232.23,200.02,,30,965,33,31.51,
26.06.23 10:33:37,69.3,203.66,197.31,229.58,233.39,212.88,164.91,202.96,205.66,210.54,193.9,215.05,196.99,180.94,190.89,233.23,217.39,168.42,199.66,205.51,192.76,161.93,238.15,200.44,231.24,,30,965,33,31.54,
26.06.23 10:33:52,69.55,245.57,220,223.99,230.57,201.67,211.26,213.48,232.32,221.53,212.41,208.55,215.64,224.12,166.4,237.22,238.52,195.39,200.75,209.58,196.86,185.12,195.98,214.34,160.98,,30,965,33,31.54,
26.06.23 10:34:07,69.8,253.86,198.39,201.4,222.22,201.4,228.19,200.83,224.38,214.74,196.32,236.45,198.57,198.73,185.9,209.6,249.4,231.34,217.08,209.03,211.88,149.6,211.7,189.21,179.26,,30,965,33,31.58,
26.06.23 10:34:22,70.05,207.5,226.18,199.27,243.63,193.87,225.38,197.38,192.44,224.38,216.3,225.79,216.45,218.22,199.39,250.54,238.52,220.39,209,194.29,208.23,184.08,214.73,224.73,180.27,,30,965,33,31.58,
26.06.23 10:34:37,70.3,247.63,205.68,195.56,224.71,196.01,205.83,203.5,216.28,215.3,199.82,173.36,212.12,200.62,182.52,227.3,219.85,205.31,167.65,206.86,237.52,180.19,197.85,259.77,225.45,,30,965,33,31.61,
26.06.23 10:34:52,70.55,242.06,225.05,200.33,227.5,194.67,225.1,216.48,232.32,239.73,200.91,219.43,212.93,199.27,168.42,257.61,193.9,199.65,187.54,185.11,203.21,195.89,240.75,224.73,202.12,,30,965,33,31.63,
26.06.23 10:35:08,70.82,228.49,199.73,203,221.94,191.48,237.56,247.15,218.96,265.55,206.63,234.19,201.73,218.22,193.53,239.8,238.8,187.47,165.6,204.17,217.26,188.51,219.73,230.55,183.8,,30,965,33,31.64,
26.06.23 10:35:23,71.07,222.82,245.98,217.09,233.67,201.94,193.52,233.15,219.77,201.13,252.84,216.42,215.09,236.67,153.21,286.51,211.15,204.49,167.14,200.14,201.82,166.19,184.87,182.27,224.08,,30,965,33,31.65,
26.06.23 10:35:38,71.32,234.23,231.85,227.06,241.05,190.68,192.99,207.25,222.75,236.81,195.51,216.42,220.81,192.02,156.17,218.66,208.46,173,228.71,221.4,221.25,173.78,257.2,199.38,213.52,,30,965,33,31.65,
26.06.23 10:35:53,71.57,246.46,234.7,232.96,243.92,203.02,215.38,215.38,213.07,223.81,199.01,255.47,215.36,210.73,201.26,249.07,233.72,250.95,234.18,196.41,209.91,170.48,242.49,207.61,201.33,,30,965,33,31.66,
26.06.23 10:36:08,71.82,247.04,243.94,212.99,236.78,224.6,225.94,206.18,230.95,228.4,226.7,239.29,197.78,233.51,174.02,255.24,229.52,190.1,184.09,249.01,182.76,214.8,203.24,210.02,220.81,,30,965,33,31.68,
26.06.23 10:36:23,72.07,229.06,212.25,201.93,241.34,184.34,217.86,264.19,227.92,221.53,209.1,251.96,205.7,198.73,146.37,244.42,227.85,219,226.42,223.06,230.2,238.66,267.12,192.06,264.67,,30,965,33,31.69,
26.06.23 10:36:38,72.32,238.27,244.82,199.53,240.48,209.3,205.56,235.41,208.56,240.32,223.02,226.9,212.93,266.9,184.86,254.95,214.67,206.39,224.43,250.18,207.95,221.43,197.31,187.4,226.28,,30,965,33,31.72,
26.06.23 10:36:53,72.57,266.83,235.85,202.2,246.8,210.12,232.43,198.18,232.32,228.4,234.99,246.17,216.99,235.52,193.53,246.45,225.63,214.58,212.33,191.39,216.41,229.84,267.12,199.91,205.54,,30,965,33,31.74,
26.06.23 10:37:08,72.82,231.64,228.15,223.16,208.31,181.2,191.41,226.42,223.56,242.97,240.78,237.3,222.73,207.7,237.32,250.24,224.8,170.2,159.74,232.34,169.78,197.49,184.87,191.28,215.14,,30,965,33,31.76,
26.06.23 10:37:23,73.07,218.88,225.61,196.09,242.77,214.82,202.05,235.41,211.47,229.55,225.57,218.33,204.9,224.68,170.71,249.66,205.52,219.56,199.12,158.47,178.49,216.72,218.05,212.99,208.19,,30,965,33,31.78,
26.06.23 10:37:38,73.32,237.69,220.56,206.76,255.24,175.49,216.2,238.25,219.77,222.1,198.74,242.72,226.58,215.43,177.09,231.81,261.68,241.06,199.94,190.6,200.44,141.37,221.96,231.67,160.74,,30,965,33,31.82,
26.06.23 10:37:53,73.57,220.84,225.33,210.54,235.08,201.13,192.2,222.26,208.83,213.06,208.82,211.52,187.91,222.14,168.17,213.7,226.19,129.4,186.48,206.32,194.94,188.77,230.14,229.16,191.21,,30,965,33,31.85,
26.06.23 10:38:08,73.82,247.63,215.28,214.9,233.95,213.16,183.04,205.91,230.95,269.24,201.18,241.57,236.91,212.11,164.39,242.97,195.21,186.42,184.35,228.67,214.7,188.77,215.83,206.01,184.06,,30,965,33,31.88,
26.06.23 10:38:23,74.07,264.7,265.3,226.22,239.06,172.66,243.9,223.36,210.68,238.27,206.63,260.48,205.97,241.89,160.64,219.21,258.44,236.46,228.14,247.56,191.4,188.51,207.59,199.91,255.32,,30,965,33,31.9,
26.06.23 10:38:38,74.32,260.46,228.72,201.93,231.13,200.32,203.13,234.56,228.47,218.69,240.2,252.26,192.56,261.15,170.45,227.02,189.48,213.48,201.85,204.44,211.88,222.54,212.25,211.1,237.37,,30,965,33,31.93,
26.06.23 10:38:53,74.57,255.35,224.49,208.37,238.49,226.01,209.35,256.78,231.22,270.17,205.26,218.33,216.18,185.4,191.15,227.58,248.24,235.32,215.68,203.36,231.07,134.93,207.04,243.82,243.57,,30,965,33,31.96,
26.06.23 10:39:08,74.82,252.37,207.59,208.64,231.13,172.66,183.82,199.5,228.75,238.27,214.07,256.06,204.37,224.4,154.2,231.53,226.46,183.3,186.48,215.59,202.93,180.19,198.92,212.72,217.29,,30,965,33,31.99,
26.06.23 10:39:23,75.07,244.4,217.5,201.66,246.8,198.43,250.01,232.59,218.42,256.71,223.02,241,213.2,235.81,164.64,276,221.49,222.9,156.95,222.51,191.94,204.45,193.04,201.23,176.5,,30,965,33,32.03,
26.06.23 10:39:38,75.32,230.78,225.61,202.46,230.01,190.15,220.35,245.41,215.21,230.7,222.74,198.41,189.46,220.18,193.53,221.71,247.96,203.95,217.08,204.97,229.33,184.86,231.28,237.86,248.13,,30,965,33,32.04,
26.06.23 10:39:53,75.57,230.49,237,200.6,241.05,204.11,213.45,209.95,232.05,230.13,236.15,227.18,210.78,202.79,163.39,212.88,220.67,245.4,229.28,205.51,212.73,149.35,263.49,264.79,187.88,,30,965,33,32.08,
26.06.23 10:40:08,75.82,240.89,210.6,196.09,235.08,205.74,207.72,247.44,221.66,227.25,234.42,261.96,191.26,212.38,171.72,260.29,226.74,175.81,193.17,196.41,208.79,205.8,216.39,204.15,189.67,,30,965,33,32.11,
26.06.23 10:40:23,76.07,235.96,228.15,201.66,252.61,214.26,224.54,213.48,221.39,249.8,206.08,267.03,215.64,212.94,179.67,239.8,201.26,263.72,224.14,245.52,205.43,155.48,177.32,249.86,219.73,,30,965,33,32.14,
26.06.23 10:40:38,76.32,256.85,218.05,209.46,250.86,217.6,205.83,207.79,240.95,229.55,169.55,215.05,229.63,197.38,179.93,232.1,239.94,246.86,179.08,210.39,260.03,155.73,265,240.41,234.02,,30,965,33,32.16,
26.06.23 10:40:53,76.57,225.08,210.87,205.68,246.51,194.67,223.42,226.42,226.01,209.7,245.46,257.23,236.35,205.79,192.73,218.93,242.5,216.51,223.86,220.29,204.6,165.43,193.84,188.69,212.72,,30,965,33,32.18,
26.06.23 10:41:08,76.82,250,213.9,233.81,263.22,201.94,247.97,226.14,220.04,252.5,214.63,208.01,217.26,228.65,195.39,246.45,236.54,200.19,210.66,215.04,215.55,210.42,196.78,253.92,224.9,,30,965,33,32.21,
26.06.23 10:41:23,77.07,234.8,218.89,228.46,242.77,209.85,203.4,217.57,248.02,254.3,280.22,284.66,230.47,211.55,137.69,227.3,229.52,192.47,196.68,199.34,215.84,179.93,241.91,201.49,213.79,,30,965,33,32.22,
26.06.23 10:41:38,77.32,226.78,225.61,190.31,246.51,195.48,218.14,227.82,255.75,252.5,256.11,259.3,210.78,217.1,207.47,247.32,247.09,219.56,200.48,217.8,232.82,128.56,219.45,193.88,239.34,,30,965,33,32.24,
26.06.23 10:41:54,77.58,246.75,235.28,224.27,254.95,177.3,211.26,255.6,241.23,231.57,205.26,240.43,225.48,255.75,170.71,251.71,241.65,200.19,204.86,210.12,171.09,182.78,255.71,190.24,187.11,,30,965,33,32.22,
26.06.23 10:42:09,77.83,232.79,213.07,185.88,266.8,186.45,202.32,213.48,243.77,260.35,217.41,249.06,229.91,217.38,167.16,240.38,221.77,203.68,193.97,212.85,191.4,167.95,197.58,208.15,215.14,,30,965,33,32.24,
26.06.23 10:42:24,78.08,231.35,208.13,212.71,253.78,196.28,214.83,210.49,213.07,213.9,193.37,247.9,198.3,248.34,185.64,270.81,209.53,197.51,204.04,228.1,185.45,129.97,259.89,233.91,166.1,,30,965,33,32.26,
26.06.23 10:42:39,78.33,261.67,232.42,220.67,247.67,207.66,198.57,261.51,218.96,249.21,240.2,248.48,217.81,196.84,167.16,235.51,242.79,168.68,263.86,196.68,222.69,244.71,232.99,201.23,237.65,,30,965,33,32.26,
26.06.23 10:42:54,78.58,231.35,221.4,214.35,249.41,191.74,210.72,228.37,234.82,197.3,203.63,254.59,216.99,221.58,176.07,256.72,249.69,180.19,195.32,157.73,193.3,220.04,243.36,216.78,260.56,,30,965,33,32.26,
26.06.23 10:43:09,78.83,211.08,230.71,220.67,236.21,188.56,198.84,208.06,233.98,224.09,193.1,241,208.1,228.37,188.26,274.77,247.67,202.61,172.82,216.97,182.22,165.93,187.49,168.42,224.36,,30,965,33,32.26,
26.06.23 10:43:24,79.08,238.56,214.45,214.62,267.4,202.75,231.58,215.38,203.04,180.38,175.47,242.72,213.2,205.51,208.02,236.08,259.61,232.76,197.76,186.94,180.09,220.04,241.33,198.86,246.7,,30,965,33,32.26,
26.06.23 10:43:39,79.33,244.4,204.32,196.62,249.99,193.34,201.51,212.39,218.16,209.7,196.59,248.77,215.09,236.1,175.04,213.7,267.32,183.04,190.21,195.09,221.54,183.82,235.28,188.95,211.12,,30,965,33,32.28,
26.06.23 10:43:54,79.58,261.36,223.08,204.87,276.47,210.4,227.9,248.6,253.16,240.62,212.13,261.96,236.07,180.68,159.89,237.51,203.12,231.34,199.66,214.49,202.38,165.43,218.05,203.88,271.49,,30,965,33,32.26,
26.06.23 10:44:09,79.83,263.48,234.7,206.76,244.21,177.82,242.45,228.09,221.93,226.96,224.15,319.03,210.78,229.5,170.2,221.43,244.51,205.85,182.24,209.58,195.49,276.92,250.09,232.79,250.71,,30,965,33,32.28,
26.06.23 10:44:24,80.08,251.48,217.5,204.61,239.63,215.93,218.97,234.28,229.02,215.02,209.93,214.78,186.11,231.79,184.34,262.08,227.57,196.45,187.81,218.9,228.17,206.07,184.6,225.28,159.77,,30,965,33,32.26,
26.06.23 10:44:39,80.33,248.22,230.71,210,261.73,205.74,235.56,214.29,230.95,245.64,270.33,243.58,209.44,206.33,183.3,266.88,251.14,200.46,171.52,198.81,255.15,199.89,214.73,242.11,256.48,,30,965,33,32.26,
26.06.23 10:44:54,80.58,241.18,233.27,212.17,244.78,197.89,204.47,240.53,237.32,235.06,194.17,251.38,207.83,207.43,150.51,238.66,216.84,232.19,205.68,193.5,225.57,188.77,256.01,204.41,214.6,,30,965,33,32.26,
26.06.23 10:45:09,80.83,258.95,244.53,219.84,267.7,190.94,218.14,247.73,249.44,202.5,190.43,238.72,206.23,230.65,176.07,279.38,277.87,208.29,189.68,210.12,247.02,174.04,231.85,228.6,210.32,,30,965,33,32.28,
26.06.23 10:45:24,81.08,267.74,226.46,217.09,244.49,200.59,190.35,219.5,243.2,249.8,231.55,249.35,214.01,198.19,190.62,241.24,238.24,147.1,209.27,223.62,216.97,142.57,243.07,191.28,210.32,,30,965,33,32.28,
26.06.23 10:45:39,81.33,242.06,205.41,212.99,242.48,197.89,247.68,229.77,232.32,200.58,200.09,244.44,211.85,211.83,187.99,223.94,221.22,198.32,237.95,184.85,200.72,155.97,184.87,234.75,269.4,,30,965,33,32.29,
26.06.23 10:45:54,81.58,248.52,234.7,232.96,253.19,190.15,255.31,236.83,241.23,229.55,248.69,245.3,227.69,200.62,143.22,263.87,225.63,189.04,239.12,285.48,227.01,177.36,264.7,231.11,200.55,,30,965,33,32.32,
26.06.23 10:46:09,81.83,270.8,217.22,203.27,264.11,174.72,245.35,222.53,211.21,230.13,179.89,243,206.23,227.8,161.89,223.94,263.46,187.47,183.56,192.18,193.03,189.3,229.57,237.29,275.38,,30,965,33,32.33,
26.06.23 10:46:24,82.08,259.86,204.05,214.62,248.54,171.12,223.7,219.5,220.58,237.1,204.17,246.74,215.91,204.7,173,226.46,256.97,173.51,219.61,196.94,162.76,158.7,245.4,211.64,246.13,,30,965,33,32.36,
26.06.23 10:46:39,82.33,250.89,233.56,208.64,244.21,198.43,234.42,250.05,233.43,222.1,237.59,244.15,225.76,216.55,193,262.38,250.27,193,199.66,215.32,222.4,193.24,235.28,241.54,271.49,,30,965,33,32.38,
26.06.23 10:46:54,82.58,236.82,245.69,217.91,254.66,179.64,196.7,197.38,222.75,239.73,235.28,226.06,226.31,217.66,184.6,255.54,251.14,225.98,198.85,208.49,185.45,224.5,226.74,207.34,211.38,,30,965,33,32.39,
26.06.23 10:47:09,82.83,255.35,231.85,203.27,235.36,175.24,244.19,227.26,229.3,218.12,235.57,261.37,211.85,245.69,175.81,224.78,244.22,251.84,206.24,205.51,235.17,228.71,223.92,227.49,234.02,,30,965,33,32.4,
26.06.23 10:50:12,85.88,248.22,225.05,206.76,243.63,201.67,226.5,224.2,239.27,233.02,229.26,244.15,209.17,208.53,184.34,238.37,228.13,210.74,217.64,208.49,212.44,194.3,238.15,229.16,231.8,,30,965,33,32.04,
26.06.23 10:50:27,86.13,246.16,224.77,207.56,243.92,201.13,225.94,222.81,238.16,233.02,228.69,241.86,207.83,207.98,183.04,237.51,227.57,210.2,216.8,209.58,211.88,195.63,237,228.6,230.41,,30,965,33,32.01,
26.06.23 10:50:42,86.38,245.57,224.77,208.1,242.77,201.67,225.94,222.81,238.71,232.15,228.41,242.14,206.5,206.61,182.52,236.65,226.74,208.56,216.8,208.22,211.32,192.72,235.56,225.28,228.75,,30,965,33,32.01,
26.06.23 10:50:57,86.63,244.99,224.77,207.29,241.63,200.86,225.1,221.43,237.6,229.84,228.69,241,207.3,206.33,182.52,237.51,225.91,208.02,213.44,208.76,210.75,189.82,236.14,226.11,227.93,,30,965,33,32.01,
26.06.23 10:51:12,86.88,242.93,224.2,206.49,241.34,200.32,223.14,220.6,237.6,230.13,228.69,239.86,205.97,204.42,181.74,237.22,225.91,206.66,212.33,208.22,209.63,189.03,235.56,224.17,226,,30,965,33,32.01,
26.06.23 10:51:27,87.13,240.6,223.92,206.22,240.2,201.4,221.47,219.77,236.2,227.25,228.12,239,205.44,204.7,181.48,233.52,223.7,205.31,210.94,208.22,209.63,187.99,234.7,222.52,225.45,,30,965,33,32,
26.06.23 10:51:42,87.38,237.98,224.49,206.22,239.63,200.86,221.19,219.5,235.93,225.81,226.7,238.15,205.7,203.88,180.44,233.23,223.42,204.49,209.27,207.95,210.19,189.3,234.7,220.33,223.26,,30,965,33,32,
26.06.23 10:51:57,87.63,236.25,225.05,205.68,239.34,200.05,220.35,218.95,235.65,225.24,227.27,237.02,204.11,203.61,179.93,232.67,224.25,204.49,205.13,207.41,209.63,187.46,234.13,222.52,223.26,,30,965,33,31.97,
