GOterm,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,bh_adjust
GO:0009314,0.0017873851699024498,1,1,1,response to radiation,BP,0.0017945192888308861
GO:0010212,0.0017873851699024498,1,1,1,response to ionizing radiation,BP,0.0017945192888308861
GO:0010498,0.0017873851699024498,1,1,1,proteasomal protein catabolic process,BP,0.0017945192888308861
GO:0010608,0.0017873851699024498,1,1,1,post-transcriptional regulation of gene expression,BP,0.0017945192888308861
GO:0010638,0.0017873851699024498,1,1,1,positive regulation of organelle organization,BP,0.0017945192888308861
GO:0019725,0.0017873851699024498,1,1,1,cellular homeostasis,BP,0.0017945192888308861
GO:0019941,0.0017873851699024498,1,1,1,modification-dependent protein catabolic process,BP,0.0017945192888308861
GO:0030163,0.0017873851699024498,1,1,1,protein catabolic process,BP,0.0017945192888308861
GO:0031146,0.0017873851699024498,1,1,1,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,BP,0.0017945192888308861
GO:0031396,0.0017873851699024498,1,1,1,regulation of protein ubiquitination,BP,0.0017945192888308861
GO:0031398,0.0017873851699024498,1,1,1,positive regulation of protein ubiquitination,BP,0.0017945192888308861
GO:0032200,0.0017873851699024498,1,1,1,telomere organization,BP,0.0017945192888308861
GO:0032204,0.0017873851699024498,1,1,1,regulation of telomere maintenance,BP,0.0017945192888308861
GO:0032206,0.0017873851699024498,1,1,1,positive regulation of telomere maintenance,BP,0.0017945192888308861
GO:0032210,0.0017873851699024498,1,1,1,regulation of telomere maintenance via telomerase,BP,0.0017945192888308861
GO:0032212,0.0017873851699024498,1,1,1,positive regulation of telomere maintenance via telomerase,BP,0.0017945192888308861
GO:0033044,0.0017873851699024498,1,1,1,regulation of chromosome organization,BP,0.0017945192888308861
GO:0035726,0.0017873851699024498,1,1,1,common myeloid progenitor cell proliferation,BP,0.0017945192888308861
GO:0043161,0.0017873851699024498,1,1,1,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,0.0017945192888308861
GO:0043632,0.0017873851699024498,1,1,1,modification-dependent macromolecule catabolic process,BP,0.0017945192888308861
GO:0044265,0.0017873851699024498,1,1,1,cellular macromolecule catabolic process,BP,0.0017945192888308861
GO:0051052,0.0017873851699024498,1,1,1,regulation of DNA metabolic process,BP,0.0017945192888308861
GO:0051054,0.0017873851699024498,1,1,1,positive regulation of DNA metabolic process,BP,0.0017945192888308861
GO:0051603,0.0017873851699024498,1,1,1,proteolysis involved in protein catabolic process,BP,0.0017945192888308861
GO:0060249,0.0017873851699024498,1,1,1,anatomical structure homeostasis,BP,0.0017945192888308861
GO:0071478,0.0017873851699024498,1,1,1,cellular response to radiation,BP,0.0017945192888308861
GO:0071479,0.0017873851699024498,1,1,1,cellular response to ionizing radiation,BP,0.0017945192888308861
GO:1900181,0.0017873851699024498,1,1,1,negative regulation of protein localization to nucleus,BP,0.0017945192888308861
GO:1901976,0.0017873851699024498,1,1,1,regulation of cell cycle checkpoint,BP,0.0017945192888308861
GO:1902914,0.0017873851699024498,1,1,1,regulation of protein polyubiquitination,BP,0.0017945192888308861
GO:1902916,0.0017873851699024498,1,1,1,positive regulation of protein polyubiquitination,BP,0.0017945192888308861
GO:1903320,0.0017873851699024498,1,1,1,regulation of protein modification by small protein conjugation or removal,BP,0.0017945192888308861
GO:1903322,0.0017873851699024498,1,1,1,positive regulation of protein modification by small protein conjugation or removal,BP,0.0017945192888308861
GO:1904356,0.0017873851699024498,1,1,1,regulation of telomere maintenance via telomere lengthening,BP,0.0017945192888308861
GO:1904358,0.0017873851699024498,1,1,1,positive regulation of telomere maintenance via telomere lengthening,BP,0.0017945192888308861
GO:2000001,0.0017873851699024498,1,1,1,regulation of DNA damage checkpoint,BP,0.0017945192888308861
GO:2000278,0.0017873851699024498,1,1,1,regulation of DNA biosynthetic process,BP,0.0017945192888308861
GO:2000573,0.0017873851699024498,1,1,1,positive regulation of DNA biosynthetic process,BP,0.0017945192888308861
GO:2001020,0.0017873851699024498,1,1,1,regulation of response to DNA damage stimulus,BP,0.0017945192888308861
GO:2001252,0.0017873851699024498,1,1,1,positive regulation of chromosome organization,BP,0.0017945192888308861
GO:0001101,0.0017883343886843464,1,1,1,response to acid chemical,BP,0.0017945192888308861
GO:0001656,0.0017883343886843464,1,1,1,metanephros development,BP,0.0017945192888308861
GO:0001657,0.0017883343886843464,1,1,1,ureteric bud development,BP,0.0017945192888308861
GO:0001708,0.0017883343886843464,1,1,1,cell fate specification,BP,0.0017945192888308861
GO:0001709,0.0017883343886843464,1,1,1,cell fate determination,BP,0.0017945192888308861
GO:0001823,0.0017883343886843464,1,1,1,mesonephros development,BP,0.0017945192888308861
GO:0001837,0.0017883343886843464,1,1,1,epithelial to mesenchymal transition,BP,0.0017945192888308861
GO:0001889,0.0017883343886843464,1,1,1,liver development,BP,0.0017945192888308861
GO:0001890,0.0017883343886843464,1,1,1,placenta development,BP,0.0017945192888308861
GO:0001892,0.0017883343886843464,1,1,1,embryonic placenta development,BP,0.0017945192888308861
GO:0002085,0.0017883343886843464,1,1,1,inhibition of neuroepithelial cell differentiation,BP,0.0017945192888308861
GO:0002088,0.0017883343886843464,1,1,1,lens development in camera-type eye,BP,0.0017945192888308861
GO:0002684,0.0017883343886843464,1,1,1,positive regulation of immune system process,BP,0.0017945192888308861
GO:0002694,0.0017883343886843464,1,1,1,regulation of leukocyte activation,BP,0.0017945192888308861
GO:0002696,0.0017883343886843464,1,1,1,positive regulation of leukocyte activation,BP,0.0017945192888308861
GO:0003007,0.0017883343886843464,1,1,1,heart morphogenesis,BP,0.0017945192888308861
GO:0003143,0.0017883343886843464,1,1,1,embryonic heart tube morphogenesis,BP,0.0017945192888308861
GO:0003151,0.0017883343886843464,1,1,1,outflow tract morphogenesis,BP,0.0017945192888308861
GO:0003156,0.0017883343886843464,1,1,1,regulation of animal organ formation,BP,0.0017945192888308861
GO:0003205,0.0017883343886843464,1,1,1,cardiac chamber development,BP,0.0017945192888308861
GO:0003206,0.0017883343886843464,1,1,1,cardiac chamber morphogenesis,BP,0.0017945192888308861
GO:0003231,0.0017883343886843464,1,1,1,cardiac ventricle development,BP,0.0017945192888308861
GO:0003264,0.0017883343886843464,1,1,1,regulation of cardioblast proliferation,BP,0.0017945192888308861
GO:0003266,0.0017883343886843464,1,1,1,regulation of secondary heart field cardioblast proliferation,BP,0.0017945192888308861
GO:0003279,0.0017883343886843464,1,1,1,cardiac septum development,BP,0.0017945192888308861
GO:0003281,0.0017883343886843464,1,1,1,ventricular septum development,BP,0.0017945192888308861
GO:0003338,0.0017883343886843464,1,1,1,metanephros morphogenesis,BP,0.0017945192888308861
GO:0007224,0.0017883343886843464,1,1,1,smoothened signaling pathway,BP,0.0017945192888308861
GO:0007267,0.0017883343886843464,1,1,1,cell-cell signaling,BP,0.0017945192888308861
GO:0007507,0.0017883343886843464,1,1,1,heart development,BP,0.0017945192888308861
GO:0007548,0.0017883343886843464,1,1,1,sex differentiation,BP,0.0017945192888308861
GO:0008284,0.0017883343886843464,1,1,1,positive regulation of cell population proliferation,BP,0.0017945192888308861
GO:0008593,0.0017883343886843464,1,1,1,regulation of Notch signaling pathway,BP,0.0017945192888308861
GO:0009794,0.0017883343886843464,1,1,1,"regulation of mitotic cell cycle, embryonic",BP,0.0017945192888308861
GO:0009912,0.0017883343886843464,1,1,1,auditory receptor cell fate commitment,BP,0.0017945192888308861
GO:0009957,0.0017883343886843464,1,1,1,epidermal cell fate specification,BP,0.0017945192888308861
GO:0010001,0.0017883343886843464,1,1,1,glial cell differentiation,BP,0.0017945192888308861
GO:0010243,0.0017883343886843464,1,1,1,response to organonitrogen compound,BP,0.0017945192888308861
GO:0010720,0.0017883343886843464,1,1,1,positive regulation of cell development,BP,0.0017945192888308861
GO:0010959,0.0017883343886843464,1,1,1,regulation of metal ion transport,BP,0.0017945192888308861
GO:0014013,0.0017883343886843464,1,1,1,regulation of gliogenesis,BP,0.0017945192888308861
GO:0014014,0.0017883343886843464,1,1,1,negative regulation of gliogenesis,BP,0.0017945192888308861
GO:0014015,0.0017883343886843464,1,1,1,positive regulation of gliogenesis,BP,0.0017945192888308861
GO:0014029,0.0017883343886843464,1,1,1,neural crest formation,BP,0.0017945192888308861
GO:0014031,0.0017883343886843464,1,1,1,mesenchymal cell development,BP,0.0017945192888308861
GO:0014032,0.0017883343886843464,1,1,1,neural crest cell development,BP,0.0017945192888308861
GO:0014033,0.0017883343886843464,1,1,1,neural crest cell differentiation,BP,0.0017945192888308861
GO:0016202,0.0017883343886843464,1,1,1,regulation of striated muscle tissue development,BP,0.0017945192888308861
GO:0021501,0.0017883343886843464,1,1,1,prechordal plate formation,BP,0.0017945192888308861
GO:0021532,0.0017883343886843464,1,1,1,neural tube patterning,BP,0.0017945192888308861
GO:0021536,0.0017883343886843464,1,1,1,diencephalon development,BP,0.0017945192888308861
GO:0021537,0.0017883343886843464,1,1,1,telencephalon development,BP,0.0017945192888308861
GO:0021545,0.0017883343886843464,1,1,1,cranial nerve development,BP,0.0017945192888308861
GO:0021555,0.0017883343886843464,1,1,1,midbrain-hindbrain boundary morphogenesis,BP,0.0017945192888308861
GO:0021557,0.0017883343886843464,1,1,1,oculomotor nerve development,BP,0.0017945192888308861
GO:0021558,0.0017883343886843464,1,1,1,trochlear nerve development,BP,0.0017945192888308861
GO:0021575,0.0017883343886843464,1,1,1,hindbrain morphogenesis,BP,0.0017945192888308861
GO:0021675,0.0017883343886843464,1,1,1,nerve development,BP,0.0017945192888308861
GO:0021700,0.0017883343886843464,1,1,1,developmental maturation,BP,0.0017945192888308861
GO:0021783,0.0017883343886843464,1,1,1,preganglionic parasympathetic fiber development,BP,0.0017945192888308861
GO:0021861,0.0017883343886843464,1,1,1,forebrain radial glial cell differentiation,BP,0.0017945192888308861
GO:0021872,0.0017883343886843464,1,1,1,forebrain generation of neurons,BP,0.0017945192888308861
GO:0021903,0.0017883343886843464,1,1,1,rostrocaudal neural tube patterning,BP,0.0017945192888308861
GO:0021915,0.0017883343886843464,1,1,1,neural tube development,BP,0.0017945192888308861
GO:0021983,0.0017883343886843464,1,1,1,pituitary gland development,BP,0.0017945192888308861
GO:0021984,0.0017883343886843464,1,1,1,adenohypophysis development,BP,0.0017945192888308861
GO:0022407,0.0017883343886843464,1,1,1,regulation of cell-cell adhesion,BP,0.0017945192888308861
GO:0022409,0.0017883343886843464,1,1,1,positive regulation of cell-cell adhesion,BP,0.0017945192888308861
GO:0030010,0.0017883343886843464,1,1,1,establishment of cell polarity,BP,0.0017945192888308861
GO:0030323,0.0017883343886843464,1,1,1,respiratory tube development,BP,0.0017945192888308861
GO:0030324,0.0017883343886843464,1,1,1,lung development,BP,0.0017945192888308861
GO:0030510,0.0017883343886843464,1,1,1,regulation of BMP signaling pathway,BP,0.0017945192888308861
GO:0030513,0.0017883343886843464,1,1,1,positive regulation of BMP signaling pathway,BP,0.0017945192888308861
GO:0030856,0.0017883343886843464,1,1,1,regulation of epithelial cell differentiation,BP,0.0017945192888308861
GO:0030857,0.0017883343886843464,1,1,1,negative regulation of epithelial cell differentiation,BP,0.0017945192888308861
GO:0030900,0.0017883343886843464,1,1,1,forebrain development,BP,0.0017945192888308861
GO:0030901,0.0017883343886843464,1,1,1,midbrain development,BP,0.0017945192888308861
GO:0030917,0.0017883343886843464,1,1,1,midbrain-hindbrain boundary development,BP,0.0017945192888308861
GO:0031016,0.0017883343886843464,1,1,1,pancreas development,BP,0.0017945192888308861
GO:0031018,0.0017883343886843464,1,1,1,endocrine pancreas development,BP,0.0017945192888308861
GO:0032835,0.0017883343886843464,1,1,1,glomerulus development,BP,0.0017945192888308861
GO:0032944,0.0017883343886843464,1,1,1,regulation of mononuclear cell proliferation,BP,0.0017945192888308861
GO:0032946,0.0017883343886843464,1,1,1,positive regulation of mononuclear cell proliferation,BP,0.0017945192888308861
GO:0033504,0.0017883343886843464,1,1,1,floor plate development,BP,0.0017945192888308861
GO:0034097,0.0017883343886843464,1,1,1,response to cytokine,BP,0.0017945192888308861
GO:0034612,0.0017883343886843464,1,1,1,response to tumor necrosis factor,BP,0.0017945192888308861
GO:0035019,0.0017883343886843464,1,1,1,somatic stem cell population maintenance,BP,0.0017945192888308861
GO:0035050,0.0017883343886843464,1,1,1,embryonic heart tube development,BP,0.0017945192888308861
GO:0035051,0.0017883343886843464,1,1,1,cardiocyte differentiation,BP,0.0017945192888308861
GO:0035270,0.0017883343886843464,1,1,1,endocrine system development,BP,0.0017945192888308861
GO:0035886,0.0017883343886843464,1,1,1,vascular associated smooth muscle cell differentiation,BP,0.0017945192888308861
GO:0035904,0.0017883343886843464,1,1,1,aorta development,BP,0.0017945192888308861
GO:0035905,0.0017883343886843464,1,1,1,ascending aorta development,BP,0.0017945192888308861
GO:0035909,0.0017883343886843464,1,1,1,aorta morphogenesis,BP,0.0017945192888308861
GO:0035910,0.0017883343886843464,1,1,1,ascending aorta morphogenesis,BP,0.0017945192888308861
GO:0040019,0.0017883343886843464,1,1,1,positive regulation of embryonic development,BP,0.0017945192888308861
GO:0040034,0.0017883343886843464,1,1,1,"regulation of development, heterochronic",BP,0.0017945192888308861
GO:0042102,0.0017883343886843464,1,1,1,positive regulation of T cell proliferation,BP,0.0017945192888308861
GO:0042129,0.0017883343886843464,1,1,1,regulation of T cell proliferation,BP,0.0017945192888308861
GO:0042490,0.0017883343886843464,1,1,1,mechanoreceptor differentiation,BP,0.0017945192888308861
GO:0042491,0.0017883343886843464,1,1,1,inner ear auditory receptor cell differentiation,BP,0.0017945192888308861
GO:0042509,0.0017883343886843464,1,1,1,regulation of tyrosine phosphorylation of STAT protein,BP,0.0017945192888308861
GO:0042531,0.0017883343886843464,1,1,1,positive regulation of tyrosine phosphorylation of STAT protein,BP,0.0017945192888308861
GO:0042668,0.0017883343886843464,1,1,1,auditory receptor cell fate determination,BP,0.0017945192888308861
GO:0043010,0.0017883343886843464,1,1,1,camera-type eye development,BP,0.0017945192888308861
GO:0043271,0.0017883343886843464,1,1,1,negative regulation of ion transport,BP,0.0017945192888308861
GO:0043279,0.0017883343886843464,1,1,1,response to alkaloid,BP,0.0017945192888308861
GO:0043388,0.0017883343886843464,1,1,1,positive regulation of DNA binding,BP,0.0017945192888308861
GO:0043392,0.0017883343886843464,1,1,1,negative regulation of DNA binding,BP,0.0017945192888308861
GO:0043393,0.0017883343886843464,1,1,1,regulation of protein binding,BP,0.0017945192888308861
GO:0043497,0.0017883343886843464,1,1,1,regulation of protein heterodimerization activity,BP,0.0017945192888308861
GO:0043583,0.0017883343886843464,1,1,1,ear development,BP,0.0017945192888308861
GO:0045138,0.0017883343886843464,1,1,1,nematode male tail tip morphogenesis,BP,0.0017945192888308861
GO:0045168,0.0017883343886843464,1,1,1,cell-cell signaling involved in cell fate commitment,BP,0.0017945192888308861
GO:0045597,0.0017883343886843464,1,1,1,positive regulation of cell differentiation,BP,0.0017945192888308861
GO:0045598,0.0017883343886843464,1,1,1,regulation of fat cell differentiation,BP,0.0017945192888308861
GO:0045604,0.0017883343886843464,1,1,1,regulation of epidermal cell differentiation,BP,0.0017945192888308861
GO:0045605,0.0017883343886843464,1,1,1,negative regulation of epidermal cell differentiation,BP,0.0017945192888308861
GO:0045607,0.0017883343886843464,1,1,1,regulation of inner ear auditory receptor cell differentiation,BP,0.0017945192888308861
GO:0045608,0.0017883343886843464,1,1,1,negative regulation of inner ear auditory receptor cell differentiation,BP,0.0017945192888308861
GO:0045631,0.0017883343886843464,1,1,1,regulation of mechanoreceptor differentiation,BP,0.0017945192888308861
GO:0045632,0.0017883343886843464,1,1,1,negative regulation of mechanoreceptor differentiation,BP,0.0017945192888308861
GO:0045682,0.0017883343886843464,1,1,1,regulation of epidermis development,BP,0.0017945192888308861
GO:0045683,0.0017883343886843464,1,1,1,negative regulation of epidermis development,BP,0.0017945192888308861
GO:0045685,0.0017883343886843464,1,1,1,regulation of glial cell differentiation,BP,0.0017945192888308861
GO:0045686,0.0017883343886843464,1,1,1,negative regulation of glial cell differentiation,BP,0.0017945192888308861
GO:0045687,0.0017883343886843464,1,1,1,positive regulation of glial cell differentiation,BP,0.0017945192888308861
GO:0045747,0.0017883343886843464,1,1,1,positive regulation of Notch signaling pathway,BP,0.0017945192888308861
GO:0045785,0.0017883343886843464,1,1,1,positive regulation of cell adhesion,BP,0.0017945192888308861
GO:0045843,0.0017883343886843464,1,1,1,negative regulation of striated muscle tissue development,BP,0.0017945192888308861
GO:0045931,0.0017883343886843464,1,1,1,positive regulation of mitotic cell cycle,BP,0.0017945192888308861
GO:0045977,0.0017883343886843464,1,1,1,"positive regulation of mitotic cell cycle, embryonic",BP,0.0017945192888308861
GO:0046331,0.0017883343886843464,1,1,1,lateral inhibition,BP,0.0017945192888308861
GO:0046425,0.0017883343886843464,1,1,1,regulation of receptor signaling pathway via JAK-STAT,BP,0.0017945192888308861
GO:0046427,0.0017883343886843464,1,1,1,positive regulation of receptor signaling pathway via JAK-STAT,BP,0.0017945192888308861
GO:0046661,0.0017883343886843464,1,1,1,male sex differentiation,BP,0.0017945192888308861
GO:0048469,0.0017883343886843464,1,1,1,cell maturation,BP,0.0017945192888308861
GO:0048483,0.0017883343886843464,1,1,1,autonomic nervous system development,BP,0.0017945192888308861
GO:0048486,0.0017883343886843464,1,1,1,parasympathetic nervous system development,BP,0.0017945192888308861
GO:0048505,0.0017883343886843464,1,1,1,regulation of timing of cell differentiation,BP,0.0017945192888308861
GO:0048538,0.0017883343886843464,1,1,1,thymus development,BP,0.0017945192888308861
GO:0048562,0.0017883343886843464,1,1,1,embryonic organ morphogenesis,BP,0.0017945192888308861
GO:0048608,0.0017883343886843464,1,1,1,reproductive structure development,BP,0.0017945192888308861
GO:0048634,0.0017883343886843464,1,1,1,regulation of muscle organ development,BP,0.0017945192888308861
GO:0048635,0.0017883343886843464,1,1,1,negative regulation of muscle organ development,BP,0.0017945192888308861
GO:0048641,0.0017883343886843464,1,1,1,regulation of skeletal muscle tissue development,BP,0.0017945192888308861
GO:0048642,0.0017883343886843464,1,1,1,negative regulation of skeletal muscle tissue development,BP,0.0017945192888308861
GO:0048663,0.0017883343886843464,1,1,1,neuron fate commitment,BP,0.0017945192888308861
GO:0048664,0.0017883343886843464,1,1,1,neuron fate determination,BP,0.0017945192888308861
GO:0048710,0.0017883343886843464,1,1,1,regulation of astrocyte differentiation,BP,0.0017945192888308861
GO:0048711,0.0017883343886843464,1,1,1,positive regulation of astrocyte differentiation,BP,0.0017945192888308861
GO:0048713,0.0017883343886843464,1,1,1,regulation of oligodendrocyte differentiation,BP,0.0017945192888308861
GO:0048715,0.0017883343886843464,1,1,1,negative regulation of oligodendrocyte differentiation,BP,0.0017945192888308861
GO:0048762,0.0017883343886843464,1,1,1,mesenchymal cell differentiation,BP,0.0017945192888308861
GO:0048839,0.0017883343886843464,1,1,1,inner ear development,BP,0.0017945192888308861
GO:0048844,0.0017883343886843464,1,1,1,artery morphogenesis,BP,0.0017945192888308861
GO:0048863,0.0017883343886843464,1,1,1,stem cell differentiation,BP,0.0017945192888308861
GO:0048864,0.0017883343886843464,1,1,1,stem cell development,BP,0.0017945192888308861
GO:0050670,0.0017883343886843464,1,1,1,regulation of lymphocyte proliferation,BP,0.0017945192888308861
GO:0050671,0.0017883343886843464,1,1,1,positive regulation of lymphocyte proliferation,BP,0.0017945192888308861
GO:0050730,0.0017883343886843464,1,1,1,regulation of peptidyl-tyrosine phosphorylation,BP,0.0017945192888308861
GO:0050731,0.0017883343886843464,1,1,1,positive regulation of peptidyl-tyrosine phosphorylation,BP,0.0017945192888308861
GO:0050769,0.0017883343886843464,1,1,1,positive regulation of neurogenesis,BP,0.0017945192888308861
GO:0050863,0.0017883343886843464,1,1,1,regulation of T cell activation,BP,0.0017945192888308861
GO:0050865,0.0017883343886843464,1,1,1,regulation of cell activation,BP,0.0017945192888308861
GO:0050867,0.0017883343886843464,1,1,1,positive regulation of cell activation,BP,0.0017945192888308861
GO:0050870,0.0017883343886843464,1,1,1,positive regulation of T cell activation,BP,0.0017945192888308861
GO:0051094,0.0017883343886843464,1,1,1,positive regulation of developmental process,BP,0.0017945192888308861
GO:0051098,0.0017883343886843464,1,1,1,regulation of binding,BP,0.0017945192888308861
GO:0051099,0.0017883343886843464,1,1,1,positive regulation of binding,BP,0.0017945192888308861
GO:0051100,0.0017883343886843464,1,1,1,negative regulation of binding,BP,0.0017945192888308861
GO:0051101,0.0017883343886843464,1,1,1,regulation of DNA binding,BP,0.0017945192888308861
GO:0051145,0.0017883343886843464,1,1,1,smooth muscle cell differentiation,BP,0.0017945192888308861
GO:0051240,0.0017883343886843464,1,1,1,positive regulation of multicellular organismal process,BP,0.0017945192888308861
GO:0051249,0.0017883343886843464,1,1,1,regulation of lymphocyte activation,BP,0.0017945192888308861
GO:0051251,0.0017883343886843464,1,1,1,positive regulation of lymphocyte activation,BP,0.0017945192888308861
GO:0051924,0.0017883343886843464,1,1,1,regulation of calcium ion transport,BP,0.0017945192888308861
GO:0051926,0.0017883343886843464,1,1,1,negative regulation of calcium ion transport,BP,0.0017945192888308861
GO:0051962,0.0017883343886843464,1,1,1,positive regulation of nervous system development,BP,0.0017945192888308861
GO:0060019,0.0017883343886843464,1,1,1,radial glial cell differentiation,BP,0.0017945192888308861
GO:0060037,0.0017883343886843464,1,1,1,pharyngeal system development,BP,0.0017945192888308861
GO:0060113,0.0017883343886843464,1,1,1,inner ear receptor cell differentiation,BP,0.0017945192888308861
GO:0060119,0.0017883343886843464,1,1,1,inner ear receptor cell development,BP,0.0017945192888308861
GO:0060120,0.0017883343886843464,1,1,1,inner ear receptor cell fate commitment,BP,0.0017945192888308861
GO:0060122,0.0017883343886843464,1,1,1,inner ear receptor cell stereocilium organization,BP,0.0017945192888308861
GO:0060164,0.0017883343886843464,1,1,1,regulation of timing of neuron differentiation,BP,0.0017945192888308861
GO:0060251,0.0017883343886843464,1,1,1,regulation of glial cell proliferation,BP,0.0017945192888308861
GO:0060253,0.0017883343886843464,1,1,1,negative regulation of glial cell proliferation,BP,0.0017945192888308861
GO:0060411,0.0017883343886843464,1,1,1,cardiac septum morphogenesis,BP,0.0017945192888308861
GO:0060412,0.0017883343886843464,1,1,1,ventricular septum morphogenesis,BP,0.0017945192888308861
GO:0060485,0.0017883343886843464,1,1,1,mesenchyme development,BP,0.0017945192888308861
GO:0060563,0.0017883343886843464,1,1,1,neuroepithelial cell differentiation,BP,0.0017945192888308861
GO:0060674,0.0017883343886843464,1,1,1,placenta blood vessel development,BP,0.0017945192888308861
GO:0060675,0.0017883343886843464,1,1,1,ureteric bud morphogenesis,BP,0.0017945192888308861
GO:0060711,0.0017883343886843464,1,1,1,labyrinthine layer development,BP,0.0017945192888308861
GO:0060716,0.0017883343886843464,1,1,1,labyrinthine layer blood vessel development,BP,0.0017945192888308861
GO:0060840,0.0017883343886843464,1,1,1,artery development,BP,0.0017945192888308861
GO:0060993,0.0017883343886843464,1,1,1,kidney morphogenesis,BP,0.0017945192888308861
GO:0061005,0.0017883343886843464,1,1,1,cell differentiation involved in kidney development,BP,0.0017945192888308861
GO:0061008,0.0017883343886843464,1,1,1,hepaticobiliary system development,BP,0.0017945192888308861
GO:0061009,0.0017883343886843464,1,1,1,common bile duct development,BP,0.0017945192888308861
GO:0061105,0.0017883343886843464,1,1,1,regulation of stomach neuroendocrine cell differentiation,BP,0.0017945192888308861
GO:0061106,0.0017883343886843464,1,1,1,negative regulation of stomach neuroendocrine cell differentiation,BP,0.0017945192888308861
GO:0061307,0.0017883343886843464,1,1,1,cardiac neural crest cell differentiation involved in heart development,BP,0.0017945192888308861
GO:0061308,0.0017883343886843464,1,1,1,cardiac neural crest cell development involved in heart development,BP,0.0017945192888308861
GO:0061309,0.0017883343886843464,1,1,1,cardiac neural crest cell development involved in outflow tract morphogenesis,BP,0.0017945192888308861
GO:0061437,0.0017883343886843464,1,1,1,renal system vasculature development,BP,0.0017945192888308861
GO:0061440,0.0017883343886843464,1,1,1,kidney vasculature development,BP,0.0017945192888308861
GO:0061458,0.0017883343886843464,1,1,1,reproductive system development,BP,0.0017945192888308861
GO:0061626,0.0017883343886843464,1,1,1,pharyngeal arch artery morphogenesis,BP,0.0017945192888308861
GO:0070542,0.0017883343886843464,1,1,1,response to fatty acid,BP,0.0017945192888308861
GO:0070555,0.0017883343886843464,1,1,1,response to interleukin-1,BP,0.0017945192888308861
GO:0070663,0.0017883343886843464,1,1,1,regulation of leukocyte proliferation,BP,0.0017945192888308861
GO:0070665,0.0017883343886843464,1,1,1,positive regulation of leukocyte proliferation,BP,0.0017945192888308861
GO:0070848,0.0017883343886843464,1,1,1,response to growth factor,BP,0.0017945192888308861
GO:0071229,0.0017883343886843464,1,1,1,cellular response to acid chemical,BP,0.0017945192888308861
GO:0071345,0.0017883343886843464,1,1,1,cellular response to cytokine stimulus,BP,0.0017945192888308861
GO:0071347,0.0017883343886843464,1,1,1,cellular response to interleukin-1,BP,0.0017945192888308861
GO:0071356,0.0017883343886843464,1,1,1,cellular response to tumor necrosis factor,BP,0.0017945192888308861
GO:0071363,0.0017883343886843464,1,1,1,cellular response to growth factor stimulus,BP,0.0017945192888308861
GO:0071398,0.0017883343886843464,1,1,1,cellular response to fatty acid,BP,0.0017945192888308861
GO:0071495,0.0017883343886843464,1,1,1,cellular response to endogenous stimulus,BP,0.0017945192888308861
GO:0072006,0.0017883343886843464,1,1,1,nephron development,BP,0.0017945192888308861
GO:0072009,0.0017883343886843464,1,1,1,nephron epithelium development,BP,0.0017945192888308861
GO:0072012,0.0017883343886843464,1,1,1,glomerulus vasculature development,BP,0.0017945192888308861
GO:0072028,0.0017883343886843464,1,1,1,nephron morphogenesis,BP,0.0017945192888308861
GO:0072049,0.0017883343886843464,1,1,1,comma-shaped body morphogenesis,BP,0.0017945192888308861
GO:0072050,0.0017883343886843464,1,1,1,S-shaped body morphogenesis,BP,0.0017945192888308861
GO:0072071,0.0017883343886843464,1,1,1,kidney interstitial fibroblast differentiation,BP,0.0017945192888308861
GO:0072073,0.0017883343886843464,1,1,1,kidney epithelium development,BP,0.0017945192888308861
GO:0072078,0.0017883343886843464,1,1,1,nephron tubule morphogenesis,BP,0.0017945192888308861
GO:0072080,0.0017883343886843464,1,1,1,nephron tubule development,BP,0.0017945192888308861
GO:0072088,0.0017883343886843464,1,1,1,nephron epithelium morphogenesis,BP,0.0017945192888308861
GO:0072141,0.0017883343886843464,1,1,1,renal interstitial fibroblast development,BP,0.0017945192888308861
GO:0072148,0.0017883343886843464,1,1,1,epithelial cell fate commitment,BP,0.0017945192888308861
GO:0072163,0.0017883343886843464,1,1,1,mesonephric epithelium development,BP,0.0017945192888308861
GO:0072164,0.0017883343886843464,1,1,1,mesonephric tubule development,BP,0.0017945192888308861
GO:0072170,0.0017883343886843464,1,1,1,metanephric tubule development,BP,0.0017945192888308861
GO:0072171,0.0017883343886843464,1,1,1,mesonephric tubule morphogenesis,BP,0.0017945192888308861
GO:0072173,0.0017883343886843464,1,1,1,metanephric tubule morphogenesis,BP,0.0017945192888308861
GO:0072207,0.0017883343886843464,1,1,1,metanephric epithelium development,BP,0.0017945192888308861
GO:0072210,0.0017883343886843464,1,1,1,metanephric nephron development,BP,0.0017945192888308861
GO:0072234,0.0017883343886843464,1,1,1,metanephric nephron tubule development,BP,0.0017945192888308861
GO:0072243,0.0017883343886843464,1,1,1,metanephric nephron epithelium development,BP,0.0017945192888308861
GO:0072273,0.0017883343886843464,1,1,1,metanephric nephron morphogenesis,BP,0.0017945192888308861
GO:0072282,0.0017883343886843464,1,1,1,metanephric nephron tubule morphogenesis,BP,0.0017945192888308861
GO:0090092,0.0017883343886843464,1,1,1,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,BP,0.0017945192888308861
